Time [s],Time [h],Pack Voltage [V],Pack Current [A],Branch1_Voltage [V],Branch2_Voltage [V],Branch1_Current [A],Branch2_Current [A],Branch1_SOC,Branch2_SOC,Branch1_Temp [K],Branch2_Temp [K],Circulating_Current [A],Branch1_Deviation [%],Branch2_Deviation [%]
3240.000000,0.900000,22.982477,314.000000,22.982477,22.998973,156.214508,157.785492,0.453173,0.646827,303.414600,301.174622,-0.785492,-0.500314,0.500314
3250.000000,0.902778,22.981714,314.000000,22.981714,22.998638,156.194091,157.805909,0.451791,0.645431,303.419105,301.183020,-0.805909,-0.513318,0.513318
3260.000000,0.905556,22.980955,314.000000,22.980955,22.998298,156.174117,157.825883,0.450409,0.644035,303.423600,301.191408,-0.825883,-0.526040,0.526040
3270.000000,0.908333,22.979552,314.000000,22.979552,22.997746,156.133627,157.866373,0.449028,0.642639,303.428084,301.199786,-0.866373,-0.551830,0.551830
3280.000000,0.911111,22.977883,314.000000,22.977883,22.997098,156.085006,157.914994,0.447647,0.641242,303.432554,301.208157,-0.914994,-0.582799,0.582799
3290.000000,0.913889,22.976222,314.000000,22.976222,22.996442,156.037163,157.962837,0.446266,0.639845,303.437008,301.216523,-0.962837,-0.613272,0.613272
3300.000000,0.916667,22.974570,314.000000,22.974570,22.995779,155.990068,158.009932,0.444885,0.638448,303.441447,301.224883,-1.009932,-0.643269,0.643269
3310.000000,0.919444,22.972926,314.000000,22.972926,22.995109,155.943692,158.056308,0.443506,0.637050,303.445872,301.233238,-1.056308,-0.672808,0.672808
3320.000000,0.922222,22.971290,314.000000,22.971290,22.994432,155.898007,158.101993,0.442126,0.635652,303.450281,301.241587,-1.101993,-0.701907,0.701907
3330.000000,0.925000,22.969661,314.000000,22.969661,22.993748,155.852985,158.147015,0.440747,0.634253,303.454675,301.249930,-1.147015,-0.730582,0.730582
3340.000000,0.927778,22.968039,314.000000,22.968039,22.993058,155.808603,158.191397,0.439368,0.632854,303.459055,301.258268,-1.191397,-0.758852,0.758852
3350.000000,0.930556,22.966424,314.000000,22.966424,22.992362,155.764833,158.235167,0.437990,0.631455,303.463421,301.266599,-1.235167,-0.786731,0.786731
3360.000000,0.933333,22.964815,314.000000,22.964815,22.991661,155.721653,158.278347,0.436612,0.630055,303.467772,301.274924,-1.278347,-0.814234,0.814234
3370.000000,0.936111,22.963213,314.000000,22.963213,22.990954,155.679040,158.320960,0.435234,0.628655,303.472109,301.283243,-1.320960,-0.841376,0.841376
3380.000000,0.938889,22.961617,314.000000,22.961617,22.990241,155.636972,158.363028,0.433857,0.627254,303.476432,301.291556,-1.363028,-0.868171,0.868171
3390.000000,0.941667,22.960027,314.000000,22.960027,22.989523,155.595427,158.404573,0.432480,0.625853,303.480740,301.299862,-1.404573,-0.894632,0.894632
3400.000000,0.944444,22.958443,314.000000,22.958443,22.988801,155.554386,158.445614,0.431104,0.624452,303.485035,301.308162,-1.445614,-0.920773,0.920773
3410.000000,0.947222,22.956864,314.000000,22.956864,22.988073,155.513829,158.486171,0.429728,0.623050,303.489316,301.316455,-1.486171,-0.946606,0.946606
3420.000000,0.950000,22.955290,314.000000,22.955290,22.987341,155.473736,158.526264,0.428352,0.621648,303.493584,301.324742,-1.526264,-0.972142,0.972142
3430.000000,0.952778,22.953721,314.000000,22.953721,22.986605,155.434091,158.565909,0.426976,0.620246,303.497838,301.333022,-1.565909,-0.997394,0.997394
3440.000000,0.955556,22.952157,314.000000,22.952157,22.985865,155.394876,158.605124,0.425601,0.618843,303.502078,301.341296,-1.605124,-1.022372,1.022372
3450.000000,0.958333,22.950598,314.000000,22.950598,22.985121,155.356074,158.643926,0.424227,0.617440,303.506305,301.349563,-1.643926,-1.047087,1.047087
3460.000000,0.961111,22.949043,314.000000,22.949043,22.984372,155.317669,158.682331,0.422852,0.616036,303.510519,301.357822,-1.682331,-1.071548,1.071548
3470.000000,0.963889,22.947493,314.000000,22.947493,22.983620,155.279646,158.720354,0.421478,0.614633,303.514719,301.366076,-1.720354,-1.095767,1.095767
3480.000000,0.966667,22.945947,314.000000,22.945947,22.982865,155.241991,158.758009,0.420105,0.613229,303.518907,301.374322,-1.758009,-1.119751,1.119751
3490.000000,0.969444,22.944405,314.000000,22.944405,22.982106,155.204688,158.795312,0.418731,0.611824,303.523081,301.382561,-1.795312,-1.143511,1.143511
3500.000000,0.972222,22.942866,314.000000,22.942866,22.981344,155.167725,158.832275,0.417358,0.610419,303.527242,301.390793,-1.832275,-1.167054,1.167054
3510.000000,0.975000,22.941332,314.000000,22.941332,22.980579,155.131089,158.868911,0.415986,0.609014,303.531391,301.399018,-1.868911,-1.190389,1.190389
3520.000000,0.977778,22.939801,314.000000,22.939801,22.979811,155.094766,158.905234,0.414613,0.607609,303.535527,301.407236,-1.905234,-1.213525,1.213525
3530.000000,0.980556,22.938274,314.000000,22.938274,22.979040,155.058745,158.941255,0.413241,0.606203,303.539650,301.415447,-1.941255,-1.236468,1.236468
3540.000000,0.983333,22.936749,314.000000,22.936749,22.978266,155.023014,158.976986,0.411870,0.604797,303.543760,301.423650,-1.976986,-1.259227,1.259227
3550.000000,0.986111,22.935228,314.000000,22.935228,22.977490,154.987563,159.012437,0.410498,0.603391,303.547858,301.431847,-2.012437,-1.281807,1.281807
3560.000000,0.988889,22.933711,314.000000,22.933711,22.976711,154.952380,159.047620,0.409127,0.601984,303.551943,301.440036,-2.047620,-1.304217,1.304217
3570.000000,0.991667,22.932196,314.000000,22.932196,22.975929,154.917455,159.082545,0.407756,0.600577,303.556016,301.448218,-2.082545,-1.326462,1.326462
3580.000000,0.994444,22.930688,314.000000,22.930688,22.975159,154.882357,159.117643,0.406386,0.599170,303.560076,301.456392,-2.117643,-1.348817,1.348817
3590.000000,0.997222,22.929186,314.000000,22.929186,22.974395,154.847210,159.152790,0.405016,0.597762,303.564125,301.464559,-2.152790,-1.371204,1.371204
3600.000000,1.000000,22.927687,314.000000,22.927687,22.973629,154.812302,159.187698,0.403646,0.596354,303.568160,301.472719,-2.187698,-1.393438,1.393438
3610.000000,1.002778,22.926191,314.000000,22.926191,22.972861,154.777624,159.222376,0.402276,0.594946,303.572184,301.480872,-2.222376,-1.415526,1.415526
3620.000000,1.005556,22.924697,314.000000,22.924697,22.972090,154.743167,159.256833,0.400907,0.593537,303.576195,301.489017,-2.256833,-1.437473,1.437473
3630.000000,1.008333,22.922629,314.000000,22.922629,22.971132,154.690324,159.309676,0.399538,0.592128,303.580194,301.497155,-2.309676,-1.471131,1.471131
3640.000000,1.011111,22.919434,314.000000,22.919434,22.969804,154.601417,159.398583,0.398170,0.590719,303.584177,301.505289,-2.398583,-1.527760,1.527760
3650.000000,1.013889,22.916251,314.000000,22.916251,22.968468,154.513456,159.486544,0.396802,0.589309,303.588140,301.513425,-2.486544,-1.583786,1.583786
3660.000000,1.016667,22.913078,314.000000,22.913078,22.967123,154.426404,159.573596,0.395435,0.587898,303.592082,301.521563,-2.573596,-1.639233,1.639233
3670.000000,1.019444,22.909916,314.000000,22.909916,22.965771,154.340228,159.659772,0.394069,0.586486,303.596002,301.529702,-2.659772,-1.694122,1.694122
3680.000000,1.022222,22.906763,314.000000,22.906763,22.964410,154.254894,159.745106,0.392704,0.585074,303.599903,301.537843,-2.745106,-1.748475,1.748475
3690.000000,1.025000,22.903620,314.000000,22.903620,22.963043,154.170370,159.829630,0.391339,0.583661,303.603783,301.545985,-2.829630,-1.802312,1.802312
3700.000000,1.027778,22.900487,314.000000,22.900487,22.961668,154.086625,159.913375,0.389975,0.582247,303.607642,301.554128,-2.913375,-1.855653,1.855653
3710.000000,1.030556,22.897363,314.000000,22.897363,22.960287,154.003629,159.996371,0.388612,0.580832,303.611482,301.562272,-2.996371,-1.908516,1.908516
3720.000000,1.033333,22.894247,314.000000,22.894247,22.958899,153.921356,160.078644,0.387250,0.579417,303.615302,301.570418,-3.078644,-1.960920,1.960920
3730.000000,1.036111,22.891140,314.000000,22.891140,22.957505,153.839776,160.160224,0.385888,0.578001,303.619102,301.578564,-3.160224,-2.012881,2.012881
3740.000000,1.038889,22.888041,314.000000,22.888041,22.956105,153.758865,160.241135,0.384527,0.576584,303.622882,301.586711,-3.241135,-2.064417,2.064417
3750.000000,1.041667,22.884950,314.000000,22.884950,22.954699,153.678596,160.321404,0.383167,0.575166,303.626643,301.594859,-3.321404,-2.115544,2.115544
3760.000000,1.044444,22.881866,314.000000,22.881866,22.953289,153.598947,160.401053,0.381807,0.573748,303.630385,301.603007,-3.401053,-2.166276,2.166276
3770.000000,1.047222,22.878790,314.000000,22.878790,22.951872,153.519893,160.480107,0.380449,0.572329,303.634108,301.611156,-3.480107,-2.216629,2.216629
3780.000000,1.050000,22.875721,314.000000,22.875721,22.950451,153.441413,160.558587,0.379091,0.570909,303.637811,301.619305,-3.558587,-2.266616,2.266616
3790.000000,1.052778,22.872659,314.000000,22.872659,22.949026,153.363485,160.636515,0.377733,0.569489,303.641496,301.627454,-3.636515,-2.316252,2.316252
3800.000000,1.055556,22.869603,314.000000,22.869603,22.947595,153.286088,160.713912,0.376376,0.568068,303.645162,301.635604,-3.713912,-2.365549,2.365549
3810.000000,1.058333,22.866554,314.000000,22.866554,22.946161,153.209204,160.790796,0.375020,0.566646,303.648810,301.643753,-3.790796,-2.414520,2.414520
3820.000000,1.061111,22.863511,314.000000,22.863511,22.944722,153.132812,160.867188,0.373665,0.565224,303.652439,301.651903,-3.867188,-2.463177,2.463177
3830.000000,1.063889,22.860474,314.000000,22.860474,22.943280,153.056894,160.943106,0.372310,0.563801,303.656049,301.660052,-3.943106,-2.511532,2.511532
3840.000000,1.066667,22.857443,314.000000,22.857443,22.941833,152.981434,161.018566,0.370956,0.562377,303.659641,301.668202,-4.018566,-2.559596,2.559596
3850.000000,1.069444,22.854418,314.000000,22.854418,22.940383,152.906415,161.093585,0.369603,0.560953,303.663216,301.676351,-4.093585,-2.607379,2.607379
3860.000000,1.072222,22.851398,314.000000,22.851398,22.938930,152.831819,161.168181,0.368250,0.559527,303.666772,301.684500,-4.168181,-2.654892,2.654892
3870.000000,1.075000,22.848383,314.000000,22.848383,22.937473,152.757633,161.242367,0.366898,0.558102,303.670310,301.692648,-4.242367,-2.702145,2.702145
3880.000000,1.077778,22.845374,314.000000,22.845374,22.936013,152.683840,161.316160,0.365547,0.556675,303.673830,301.700796,-4.316160,-2.749147,2.749147
3890.000000,1.080556,22.842369,314.000000,22.842369,22.934550,152.610426,161.389574,0.364196,0.555248,303.677333,301.708944,-4.389574,-2.795907,2.795907
3900.000000,1.083333,22.839370,314.000000,22.839370,22.933085,152.537379,161.462621,0.362846,0.553820,303.680817,301.717091,-4.462621,-2.842434,2.842434
3910.000000,1.086111,22.836375,314.000000,22.836375,22.931616,152.464683,161.535317,0.361497,0.552392,303.684285,301.725237,-4.535317,-2.888737,2.888737
3920.000000,1.088889,22.833384,314.000000,22.833384,22.930146,152.392328,161.607672,0.360148,0.550963,303.687735,301.733383,-4.607672,-2.934823,2.934823
3930.000000,1.091667,22.830387,314.000000,22.830387,22.928636,152.321466,161.678534,0.358800,0.549533,303.691167,301.741528,-4.678534,-2.979958,2.979958
3940.000000,1.094444,22.827369,314.000000,22.827369,22.927050,152.253311,161.746689,0.357452,0.548103,303.694583,301.749672,-4.746689,-3.023369,3.023369
3950.000000,1.097222,22.824355,314.000000,22.824355,22.925462,152.185414,161.814586,0.356105,0.546672,303.697981,301.757814,-4.814586,-3.066615,3.066615
3960.000000,1.100000,22.821345,314.000000,22.821345,22.923872,152.117767,161.882233,0.354759,0.545241,303.701364,301.765955,-4.882233,-3.109703,3.109703
3970.000000,1.102778,22.818338,314.000000,22.818338,22.922280,152.050360,161.949640,0.353413,0.543809,303.704729,301.774095,-4.949640,-3.152637,3.152637
3980.000000,1.105556,22.815334,314.000000,22.815334,22.920687,151.983186,162.016814,0.352068,0.542376,303.708079,301.782233,-5.016814,-3.195423,3.195423
3990.000000,1.108333,22.812333,314.000000,22.812333,22.919092,151.916237,162.083763,0.350724,0.540943,303.711412,301.790370,-5.083763,-3.238066,3.238066
4000.000000,1.111111,22.808815,314.000000,22.808815,22.917328,151.832687,162.167313,0.349380,0.539509,303.714728,301.798505,-5.167313,-3.291282,3.291282
4010.000000,1.113889,22.804694,314.000000,22.804694,22.915365,151.729963,162.270037,0.348037,0.538074,303.718026,301.806641,-5.270037,-3.356711,3.356711
4020.000000,1.116667,22.800582,314.000000,22.800582,22.913395,151.627951,162.372049,0.346695,0.536639,303.721302,301.814782,-5.372049,-3.421687,3.421687
4030.000000,1.119444,22.796479,314.000000,22.796479,22.911420,151.526626,162.473374,0.345353,0.535202,303.724556,301.822927,-5.473374,-3.486225,3.486225
4040.000000,1.122222,22.792386,314.000000,22.792386,22.909440,151.425963,162.574037,0.344013,0.533765,303.727788,301.831077,-5.574037,-3.550342,3.550342
4050.000000,1.125000,22.788300,314.000000,22.788300,22.907455,151.325938,162.674062,0.342673,0.532327,303.730999,301.839231,-5.674062,-3.614053,3.614053
4060.000000,1.127778,22.784223,314.000000,22.784223,22.905466,151.226527,162.773473,0.341334,0.530888,303.734188,301.847389,-5.773473,-3.677371,3.677371
4070.000000,1.130556,22.780154,314.000000,22.780154,22.903472,151.127709,162.872291,0.339997,0.529448,303.737356,301.855552,-5.872291,-3.740313,3.740313
4080.000000,1.133333,22.776092,314.000000,22.776092,22.901474,151.029462,162.970538,0.338660,0.528007,303.740503,301.863718,-5.970538,-3.802890,3.802890
4090.000000,1.136111,22.772039,314.000000,22.772039,22.899471,150.931767,163.068233,0.337324,0.526565,303.743630,301.871888,-6.068233,-3.865117,3.865117
4100.000000,1.138889,22.767992,314.000000,22.767992,22.897465,150.834603,163.165397,0.335988,0.525123,303.746735,301.880062,-6.165397,-3.927005,3.927005
4110.000000,1.141667,22.763953,314.000000,22.763953,22.895456,150.737951,163.262049,0.334654,0.523679,303.749819,301.888240,-6.262049,-3.988566,3.988566
4120.000000,1.144444,22.759920,314.000000,22.759920,22.893442,150.641795,163.358205,0.333321,0.522235,303.752883,301.896421,-6.358205,-4.049812,4.049812
4130.000000,1.147222,22.755894,314.000000,22.755894,22.891426,150.546115,163.453885,0.331988,0.520790,303.755927,301.904605,-6.453885,-4.110755,4.110755
4140.000000,1.150000,22.751875,314.000000,22.751875,22.889406,150.450896,163.549104,0.330656,0.519344,303.758950,301.912794,-6.549104,-4.171404,4.171404
4150.000000,1.152778,22.747862,314.000000,22.747862,22.887383,150.356121,163.643879,0.329325,0.517897,303.761953,301.920985,-6.643879,-4.231770,4.231770
4160.000000,1.155556,22.743855,314.000000,22.743855,22.885358,150.261775,163.738225,0.327995,0.516449,303.764936,301.929180,-6.738225,-4.291863,4.291863
4170.000000,1.158333,22.739854,314.000000,22.739854,22.883330,150.167844,163.832156,0.326666,0.515001,303.767899,301.937378,-6.832156,-4.351692,4.351692
4180.000000,1.161111,22.735860,314.000000,22.735860,22.881299,150.074313,163.925687,0.325337,0.513552,303.770842,301.945579,-6.925687,-4.411266,4.411266
4190.000000,1.163889,22.731870,314.000000,22.731870,22.879266,149.981168,164.018832,0.324010,0.512101,303.773765,301.953783,-7.018832,-4.470594,4.470594
4200.000000,1.166667,22.727887,314.000000,22.727887,22.877231,149.888397,164.111603,0.322683,0.510650,303.776669,301.961991,-7.111603,-4.529684,4.529684
4210.000000,1.169444,22.723909,314.000000,22.723909,22.875193,149.795986,164.204014,0.321357,0.509199,303.779553,301.970201,-7.204014,-4.588544,4.588544
4220.000000,1.172222,22.719936,314.000000,22.719936,22.873154,149.703924,164.296076,0.320032,0.507746,303.782418,301.978414,-7.296076,-4.647182,4.647182
4230.000000,1.175000,22.715968,314.000000,22.715968,22.871112,149.612198,164.387802,0.318707,0.506293,303.785263,301.986630,-7.387802,-4.705606,4.705606
4240.000000,1.177778,22.712006,314.000000,22.712006,22.869069,149.520799,164.479201,0.317384,0.504838,303.788089,301.994849,-7.479201,-4.763822,4.763822
4250.000000,1.180556,22.708048,314.000000,22.708048,22.867024,149.429715,164.570285,0.316061,0.503383,303.790896,302.003070,-7.570285,-4.821838,4.821838
4260.000000,1.183333,22.704095,314.000000,22.704095,22.864977,149.338935,164.661065,0.314739,0.501927,303.793683,302.011294,-7.661065,-4.879659,4.879659
4270.000000,1.186111,22.700147,314.000000,22.700147,22.862929,149.248451,164.751549,0.313418,0.500471,303.796452,302.019521,-7.751549,-4.937292,4.937292
4280.000000,1.188889,22.696125,314.000000,22.696125,22.860637,149.166107,164.833893,0.312098,0.499013,303.799202,302.027751,-7.833893,-4.989741,4.989741
4290.000000,1.191667,22.692068,314.000000,22.692068,22.858227,149.087684,164.912316,0.310778,0.497555,303.801934,302.035981,-7.912316,-5.039692,5.039692
4300.000000,1.194444,22.688014,314.000000,22.688014,22.855818,149.009378,164.990622,0.309459,0.496096,303.804649,302.044212,-7.990622,-5.089568,5.089568
4310.000000,1.197222,22.683963,314.000000,22.683963,22.853408,148.931187,165.068813,0.308141,0.494637,303.807348,302.052444,-8.068813,-5.139372,5.139372
4320.000000,1.200000,22.679914,314.000000,22.679914,22.850999,148.853107,165.146893,0.306824,0.493176,303.810029,302.060676,-8.146893,-5.189104,5.189104
4330.000000,1.202778,22.675867,314.000000,22.675867,22.848590,148.775137,165.224863,0.305507,0.491715,303.812694,302.068908,-8.224863,-5.238766,5.238766
4340.000000,1.205556,22.671823,314.000000,22.671823,22.846180,148.697274,165.302726,0.304191,0.490254,303.815342,302.077141,-8.302726,-5.288361,5.288361
4350.000000,1.208333,22.667781,314.000000,22.667781,22.843772,148.619516,165.380484,0.302875,0.488791,303.817973,302.085375,-8.380484,-5.337888,5.337888
4360.000000,1.211111,22.663742,314.000000,22.663742,22.841363,148.541861,165.458139,0.301560,0.487328,303.820588,302.093608,-8.458139,-5.387349,5.387349
4370.000000,1.213889,22.659705,314.000000,22.659705,22.838954,148.464307,165.535693,0.300246,0.485865,303.823186,302.101842,-8.535693,-5.436747,5.436747
4380.000000,1.216667,22.656437,314.000000,22.656437,22.836793,148.411586,165.588414,0.298933,0.484400,303.825768,302.110077,-8.588414,-5.470328,5.470328
4390.000000,1.219444,22.653344,314.000000,22.653344,22.834693,148.364319,165.635681,0.297620,0.482935,303.828337,302.118307,-8.635681,-5.500434,5.500434
4400.000000,1.222222,22.650248,314.000000,22.650248,22.832596,148.316728,165.683272,0.296308,0.481470,303.830895,302.126532,-8.683272,-5.530746,5.530746
4410.000000,1.225000,22.647149,314.000000,22.647149,22.830504,148.268828,165.731172,0.294996,0.480004,303.833441,302.134753,-8.731172,-5.561256,5.561256
4420.000000,1.227778,22.644048,314.000000,22.644048,22.828415,148.220632,165.779368,0.293684,0.478538,303.835975,302.142969,-8.779368,-5.591954,5.591954
4430.000000,1.230556,22.640944,314.000000,22.640944,22.826329,148.172153,165.827847,0.292373,0.477072,303.838497,302.151180,-8.827847,-5.622833,5.622833
4440.000000,1.233333,22.637838,314.000000,22.637838,22.824247,148.123402,165.876598,0.291062,0.475605,303.841008,302.159386,-8.876598,-5.653884,5.653884
4450.000000,1.236111,22.634731,314.000000,22.634731,22.822168,148.074393,165.925607,0.289752,0.474137,303.843507,302.167587,-8.925607,-5.685100,5.685100
4460.000000,1.238889,22.631621,314.000000,22.631621,22.820093,148.025136,165.974864,0.288442,0.472670,303.845994,302.175784,-8.974864,-5.716474,5.716474
4470.000000,1.241667,22.628509,314.000000,22.628509,22.818020,147.975643,166.024357,0.287132,0.471201,303.848469,302.183977,-9.024357,-5.747998,5.747998
4480.000000,1.244444,22.625395,314.000000,22.625395,22.815951,147.925923,166.074077,0.285823,0.469733,303.850932,302.192164,-9.074077,-5.779667,5.779667
4490.000000,1.247222,22.622280,314.000000,22.622280,22.813884,147.875988,166.124012,0.284514,0.468263,303.853384,302.200348,-9.124012,-5.811473,5.811473
4500.000000,1.250000,22.619163,314.000000,22.619163,22.811820,147.825846,166.174154,0.283206,0.466794,303.855823,302.208527,-9.174154,-5.843410,5.843410
4510.000000,1.252778,22.616045,314.000000,22.616045,22.809759,147.775508,166.224492,0.281899,0.465324,303.858251,302.216702,-9.224492,-5.875473,5.875473
4520.000000,1.255556,22.612925,314.000000,22.612925,22.807700,147.724982,166.275018,0.280591,0.463853,303.860667,302.224872,-9.275018,-5.907655,5.907655
4530.000000,1.258333,22.609804,314.000000,22.609804,22.805644,147.674277,166.325723,0.279284,0.462382,303.863071,302.233038,-9.325723,-5.939951,5.939951
4540.000000,1.261111,22.606682,314.000000,22.606682,22.803591,147.623400,166.376600,0.277978,0.460911,303.865463,302.241200,-9.376600,-5.972356,5.972356
4550.000000,1.263889,22.603559,314.000000,22.603559,22.801539,147.572361,166.427639,0.276672,0.459439,303.867844,302.249358,-9.427639,-6.004865,6.004865
4560.000000,1.266667,22.600435,314.000000,22.600435,22.799490,147.521167,166.478833,0.275367,0.457967,303.870212,302.257511,-9.478833,-6.037473,6.037473
4570.000000,1.269444,22.597309,314.000000,22.597309,22.797443,147.469824,166.530176,0.274062,0.456494,303.872568,302.265661,-9.530176,-6.070176,6.070176
4580.000000,1.272222,22.594183,314.000000,22.594183,22.795398,147.418341,166.581659,0.272757,0.455021,303.874913,302.273806,-9.581659,-6.102968,6.102968
4590.000000,1.275000,22.591057,314.000000,22.591057,22.793355,147.366723,166.633277,0.271453,0.453547,303.877245,302.281947,-9.633277,-6.135845,6.135845
4600.000000,1.277778,22.587929,314.000000,22.587929,22.791315,147.314978,166.685022,0.270149,0.452073,303.879566,302.290085,-9.685022,-6.168804,6.168804
4610.000000,1.280556,22.584801,314.000000,22.584801,22.789276,147.263111,166.736889,0.268846,0.450598,303.881875,302.298218,-9.736889,-6.201840,6.201840
4620.000000,1.283333,22.581483,314.000000,22.581483,22.786653,147.230011,166.769989,0.267543,0.449123,303.884172,302.306347,-9.769989,-6.222923,6.222923
4630.000000,1.286111,22.578033,314.000000,22.578033,22.783635,147.209441,166.790559,0.266241,0.447648,303.886460,302.314469,-9.790559,-6.236025,6.236025
4640.000000,1.288889,22.574578,314.000000,22.574578,22.780623,147.188347,166.811653,0.264938,0.446173,303.888741,302.322582,-9.811653,-6.249460,6.249460
4650.000000,1.291667,22.571117,314.000000,22.571117,22.777616,147.166749,166.833251,0.263636,0.444697,303.891015,302.330685,-9.833251,-6.263217,6.263217
4660.000000,1.294444,22.567652,314.000000,22.567652,22.774614,147.144669,166.855331,0.262334,0.443221,303.893281,302.338779,-9.855331,-6.277281,6.277281
4670.000000,1.297222,22.564182,314.000000,22.564182,22.771617,147.122127,166.877873,0.261033,0.441745,303.895541,302.346864,-9.877873,-6.291639,6.291639
4680.000000,1.300000,22.560707,314.000000,22.560707,22.768625,147.099141,166.900859,0.259731,0.440269,303.897794,302.354940,-9.900859,-6.306280,6.306280
4690.000000,1.302778,22.557229,314.000000,22.557229,22.765638,147.075730,166.924270,0.258430,0.438792,303.900039,302.363007,-9.924270,-6.321191,6.321191
4700.000000,1.305556,22.553746,314.000000,22.553746,22.762656,147.051912,166.948088,0.257129,0.437316,303.902277,302.371064,-9.948088,-6.336362,6.336362
4710.000000,1.308333,22.550259,314.000000,22.550259,22.759677,147.027703,166.972297,0.255828,0.435839,303.904508,302.379113,-9.972297,-6.351781,6.351781
4720.000000,1.311111,22.546768,314.000000,22.546768,22.756703,147.003121,166.996879,0.254527,0.434362,303.906731,302.387154,-9.996879,-6.367439,6.367439
4730.000000,1.313889,22.543274,314.000000,22.543274,22.753732,146.978181,167.021819,0.253227,0.432884,303.908947,302.395185,-10.021819,-6.383324,6.383324
4740.000000,1.316667,22.539777,314.000000,22.539777,22.750766,146.952897,167.047103,0.251927,0.431407,303.911155,302.403208,-10.047103,-6.399429,6.399429
4750.000000,1.319444,22.536276,314.000000,22.536276,22.747803,146.927285,167.072715,0.250627,0.429929,303.913355,302.411223,-10.072715,-6.415742,6.415742
4760.000000,1.322222,22.533086,314.000000,22.533086,22.744945,146.911472,167.088528,0.249327,0.428451,303.915548,302.419229,-10.088528,-6.425814,6.425814
4770.000000,1.325000,22.530183,314.000000,22.530183,22.742186,146.904629,167.095371,0.248027,0.426973,303.917736,302.427225,-10.095371,-6.430172,6.430172
4780.000000,1.327778,22.527274,314.000000,22.527274,22.739432,146.897232,167.102768,0.246728,0.425495,303.919918,302.435210,-10.102768,-6.434884,6.434884
4790.000000,1.330556,22.524360,314.000000,22.524360,22.736684,146.889302,167.110698,0.245428,0.424016,303.922096,302.443182,-10.110698,-6.439935,6.439935
4800.000000,1.333333,22.521440,314.000000,22.521440,22.733942,146.880861,167.119139,0.244129,0.422538,303.924269,302.451143,-10.119139,-6.445311,6.445311
4810.000000,1.336111,22.518515,314.000000,22.518515,22.731205,146.871930,167.128070,0.242829,0.421060,303.926437,302.459093,-10.128070,-6.451000,6.451000
4820.000000,1.338889,22.515586,314.000000,22.515586,22.728472,146.862528,167.137472,0.241530,0.419581,303.928600,302.467032,-10.137472,-6.456988,6.456988
4830.000000,1.341667,22.512651,314.000000,22.512651,22.725745,146.852675,167.147325,0.240231,0.418103,303.930758,302.474959,-10.147325,-6.463264,6.463264
4840.000000,1.344444,22.509712,314.000000,22.509712,22.723022,146.842388,167.157612,0.238932,0.416624,303.932911,302.482875,-10.157612,-6.469816,6.469816
4850.000000,1.347222,22.506769,314.000000,22.506769,22.720304,146.831686,167.168314,0.237633,0.415145,303.935059,302.490781,-10.168314,-6.476633,6.476633
